ProductID,Date,Zip,Units,Revenue
1961,2000-01-15,30083,1,97.072500
1961,2000-01-15,35592,1,97.072500
1961,2000-01-15,63124,1,97.072500
1961,2000-01-15,72921,1,97.072500
1961,2000-01-15,77484,1,97.072500
1961,2000-01-15,95023,2,194.145000
1968,2000-01-15,86502,1,238.822500
1969,2000-01-15,29054,1,238.822500
1969,2000-01-15,46773,1,238.822500
1969,2000-01-15,57785,2,477.645000
1969,2000-01-15,71105,1,230.947500
1974,2000-01-15,15627,1,52.447500
1974,2000-01-15,16314,1,52.447500
1974,2000-01-15,17201,1,52.447500
1974,2000-01-15,18080,1,52.447500
1974,2000-01-15,22603,1,52.447500
1974,2000-01-15,28217,1,52.447500
1974,2000-01-15,29710,1,52.447500
1974,2000-01-15,30214,1,52.447500
1974,2000-01-15,32534,1,52.447500
1974,2000-01-15,48519,1,52.447500
1974,2000-01-15,75407,1,52.447500
1974,2000-01-15,92345,1,52.447500
1974,2000-01-15,95358,1,52.447500
1974,2000-01-15,95648,2,104.895000
1974,2000-01-15,97132,1,52.447500
1974,2000-01-15,97603,1,52.447500
1975,2000-01-15,06035,1,52.447500
1975,2000-01-15,12453,1,52.447500
1975,2000-01-15,15044,2,104.895000
1975,2000-01-15,17543,1,52.447500
1975,2000-01-15,20706,1,52.447500
1975,2000-01-15,23451,1,52.447500
1975,2000-01-15,28677,1,52.447500
1975,2000-01-15,32927,1,52.447500
1975,2000-01-15,36203,1,52.447500
1975,2000-01-15,44504,1,52.447500
1975,2000-01-15,45619,1,52.447500
1975,2000-01-15,47167,1,52.447500
1975,2000-01-15,64801,1,52.447500
1975,2000-01-15,70037,1,52.447500
1975,2000-01-15,78681,1,52.447500
1975,2000-01-15,92509,2,104.895000
1975,2000-01-15,93041,1,52.447500
1975,2000-01-15,95355,1,52.447500
1975,2000-01-15,95670,1,52.447500
1975,2000-01-15,98635,1,52.447500
1978,2000-01-15,45414,1,257.197500
1990,2000-01-15,21221,1,257.197500
1990,2000-01-15,21401,1,257.197500
1990,2000-01-15,30120,1,257.197500
1990,2000-01-15,30152,1,257.197500
1990,2000-01-15,33467,1,257.197500
1990,2000-01-15,40165,1,257.197500
1990,2000-01-15,42301,1,257.197500
1990,2000-01-15,44512,1,257.197500
1990,2000-01-15,45651,1,257.197500
1990,2000-01-15,50222,1,257.197500
1990,2000-01-15,52001,1,257.197500
1990,2000-01-15,53089,1,257.197500
1990,2000-01-15,55008,2,514.395000
1990,2000-01-15,57046,1,257.197500
1990,2000-01-15,60515,3,771.592500
1990,2000-01-15,73026,1,257.197500
1990,2000-01-15,80521,1,257.197500
1990,2000-01-15,85353,1,257.197500
1990,2000-01-15,91324,1,257.197500
1990,2000-01-15,92584,2,514.395000
1990,2000-01-15,92587,2,514.395000
1990,2000-01-15,95023,1,257.197500
2005,2000-01-15,93065,1,299.197500
2005,2000-01-15,94019,1,299.197500
2012,2000-01-15,18702,1,377.947500
2012,2000-01-15,91320,1,377.947500
2012,2000-01-15,91362,1,377.947500
2012,2000-01-15,94590,2,755.895000
2016,2000-01-15,75041,1,299.197500
2045,2000-01-15,18972,1,404.197500
2045,2000-01-15,70815,1,409.447500
2045,2000-01-15,75040,1,409.447500
2045,2000-01-15,78741,1,409.447500
2045,2000-01-15,80020,1,409.447500
2045,2000-01-15,84075,1,409.447500
2045,2000-01-15,85248,1,409.447500
2045,2000-01-15,94549,1,409.447500
2045,2000-01-15,95051,1,404.197500
2047,2000-01-15,15060,1,377.947500
2047,2000-01-15,32218,1,377.947500
2047,2000-01-15,80022,1,377.947500
2047,2000-01-15,80219,1,377.947500
2050,2000-01-15,08016,1,498.697500
2050,2000-01-15,36619,1,498.697500
2056,2000-01-15,06066,1,325.447500
2056,2000-01-15,19904,1,325.447500
2056,2000-01-15,28450,1,325.447500
2056,2000-01-15,29150,1,325.447500
2056,2000-01-15,30179,1,325.447500
2056,2000-01-15,37660,1,320.197500
2056,2000-01-15,62704,1,325.447500
2056,2000-01-15,78229,1,325.447500
2056,2000-01-15,78381,1,325.447500
2056,2000-01-15,80906,1,325.447500
2056,2000-01-15,80919,1,325.447500
2056,2000-01-15,92324,1,325.447500
2056,2000-01-15,97006,1,325.447500
2057,2000-01-15,11733,1,472.447500
2057,2000-01-15,28025,1,472.447500
2057,2000-01-15,94535,1,472.447500
2062,2000-01-15,27018,1,545.947500
2062,2000-01-15,32927,1,551.197500
2062,2000-01-15,85022,1,551.197500
2064,2000-01-15,28056,1,488.197500
2064,2000-01-15,28105,1,488.197500
2064,2000-01-15,33067,1,488.197500
2064,2000-01-15,33613,1,488.197500
2064,2000-01-15,33707,1,488.197500
2064,2000-01-15,36608,1,488.197500
2064,2000-01-15,65775,1,488.197500
2064,2000-01-15,75007,1,488.197500
2064,2000-01-15,90241,1,488.197500
2064,2000-01-15,91604,1,488.197500
2064,2000-01-15,92117,1,488.197500
2064,2000-01-15,92692,1,488.197500
2064,2000-01-15,93265,1,488.197500
2064,2000-01-15,95121,1,488.197500
2064,2000-01-15,95829,1,488.197500
2064,2000-01-15,98503,1,488.197500
2070,2000-01-15,23322,1,519.697500
2070,2000-01-15,32703,2,1039.395000
2070,2000-01-15,35620,1,519.697500
2070,2000-01-15,40353,1,519.697500
2070,2000-01-15,41056,1,519.697500
2070,2000-01-15,70563,1,519.697500
2070,2000-01-15,70663,1,519.697500
2070,2000-01-15,71291,1,519.697500
2070,2000-01-15,75951,1,519.697500
2070,2000-01-15,81007,1,519.697500
2070,2000-01-15,83704,1,519.697500
2070,2000-01-15,98109,1,519.697500
2074,2000-01-15,23112,1,328.072500
2074,2000-01-15,28112,1,328.072500
2074,2000-01-15,48430,1,328.072500
2074,2000-01-15,74701,1,328.072500
2074,2000-01-15,77040,1,328.072500
2074,2000-01-15,89117,1,328.072500
2081,2000-01-15,28786,1,220.447500
2081,2000-01-15,32763,1,220.447500
2081,2000-01-15,37067,1,220.447500
2081,2000-01-15,60950,1,220.447500
2083,2000-01-15,23060,1,309.697500
2083,2000-01-15,27107,1,309.697500
2083,2000-01-15,33418,1,309.697500
2083,2000-01-15,38251,1,309.697500
2083,2000-01-15,85234,1,309.697500
2091,2000-01-15,72118,1,152.197500
2091,2000-01-15,76706,1,152.197500
2091,2000-01-15,92021,1,152.197500
2094,2000-01-15,58554,1,433.072500
2094,2000-01-15,71118,1,433.072500
2094,2000-01-15,80234,1,433.072500
2094,2000-01-15,91978,1,433.072500
2094,2000-01-15,92021,1,433.072500
2094,2000-01-15,92064,1,433.072500
2094,2000-01-15,92107,1,433.072500
2094,2000-01-15,92139,1,433.072500
2094,2000-01-15,94305,1,433.072500
2113,2000-01-15,43065,1,472.237500
2121,2000-01-15,10567,1,619.237500
2121,2000-01-15,90502,1,619.237500
2121,2000-01-15,92111,1,619.237500
2127,2000-01-15,10451,1,419.737500
2128,2000-01-15,33186,1,398.737500
2128,2000-01-15,33607,1,398.737500
2130,2000-01-15,30269,2,944.475000
2161,2000-01-15,90254,1,571.987500
2167,2000-01-15,88330,1,577.237500
2169,2000-01-15,98275,1,535.237500
2175,2000-01-15,27573,1,472.237500
2188,2000-01-15,02739,1,233.572500
2188,2000-01-15,19702,1,233.572500
2192,2000-01-15,39452,1,202.072500
2199,2000-01-15,02852,1,178.447500
2199,2000-01-15,15767,1,178.447500
2199,2000-01-15,71638,2,356.895000
2199,2000-01-15,78734,1,178.447500
2199,2000-01-15,88202,1,178.447500
2199,2000-01-15,97415,1,178.447500
2204,2000-01-15,19115,1,173.197500
2204,2000-01-15,94544,1,173.197500
2205,2000-01-15,92630,1,173.197500
2210,2000-01-15,13126,1,107.572500
2210,2000-01-15,21756,1,107.572500
2210,2000-01-15,28012,1,107.572500
2210,2000-01-15,28602,1,107.572500
2210,2000-01-15,30710,1,107.572500
2210,2000-01-15,33569,1,107.572500
2210,2000-01-15,34745,1,107.572500
2210,2000-01-15,38221,1,107.572500
2210,2000-01-15,38456,1,107.572500
2210,2000-01-15,47433,1,107.572500
2210,2000-01-15,73072,1,107.572500
2210,2000-01-15,77066,1,107.572500
2210,2000-01-15,80138,2,215.145000
2210,2000-01-15,84720,1,107.572500
2211,2000-01-15,20165,1,107.572500
2211,2000-01-15,21671,1,107.572500
2211,2000-01-15,30040,1,107.572500
2211,2000-01-15,30213,1,107.572500
2211,2000-01-15,32967,1,107.572500
2211,2000-01-15,33073,1,107.572500
2211,2000-01-15,45121,1,107.572500
2211,2000-01-15,48118,1,107.572500
2211,2000-01-15,49450,1,104.947500
2211,2000-01-15,61254,1,107.572500
2211,2000-01-15,64152,1,107.572500
2211,2000-01-15,70345,1,107.572500
2211,2000-01-15,76001,1,107.572500
2211,2000-01-15,81052,1,107.572500
2211,2000-01-15,84312,1,107.572500
2234,2000-01-15,01531,1,65.572500
2234,2000-01-15,02368,1,65.572500
2234,2000-01-15,06351,1,65.572500
2234,2000-01-15,06420,1,65.572500
2234,2000-01-15,08027,1,65.572500
2234,2000-01-15,08054,2,131.145000
2234,2000-01-15,08889,1,65.572500
2234,2000-01-15,11203,1,65.572500
2234,2000-01-15,21060,1,65.572500
2234,2000-01-15,21217,1,65.572500
2234,2000-01-15,23225,2,131.145000
2234,2000-01-15,27530,2,131.145000
2234,2000-01-15,28017,1,65.572500
2234,2000-01-15,28054,1,65.572500
2234,2000-01-15,28112,1,65.572500
2234,2000-01-15,28262,1,65.572500
2234,2000-01-15,28375,1,65.572500
2234,2000-01-15,29115,1,65.572500
2234,2000-01-15,29445,1,65.572500
2234,2000-01-15,31032,1,65.572500
2234,2000-01-15,31206,1,65.572500
2234,2000-01-15,33157,1,65.572500
2234,2000-01-15,33860,2,131.145000
2234,2000-01-15,34471,1,65.572500
2234,2000-01-15,35504,1,65.572500
2234,2000-01-15,35592,1,65.572500
2234,2000-01-15,35619,1,65.572500
2234,2000-01-15,36260,1,65.572500
2234,2000-01-15,39363,1,65.572500
2234,2000-01-15,44312,1,65.572500
2234,2000-01-15,44484,1,65.572500
2234,2000-01-15,45657,1,65.572500
2234,2000-01-15,48809,1,65.572500
2234,2000-01-15,52101,1,65.572500
2234,2000-01-15,60515,1,65.572500
2234,2000-01-15,61554,1,65.572500
2234,2000-01-15,61571,1,65.572500
2234,2000-01-15,62684,1,65.572500
2234,2000-01-15,63901,1,65.572500
2234,2000-01-15,64152,1,65.572500
2234,2000-01-15,66218,1,65.572500
2234,2000-01-15,70072,1,65.572500
2234,2000-01-15,74854,1,65.572500
2234,2000-01-15,75053,1,65.572500
2234,2000-01-15,76051,1,65.572500
2234,2000-01-15,77611,1,65.572500
2234,2000-01-15,78734,1,65.572500
2234,2000-01-15,79107,1,65.572500
2234,2000-01-15,83835,2,131.145000
2234,2000-01-15,84119,1,65.572500
2234,2000-01-15,84790,1,65.572500
2234,2000-01-15,86333,1,65.572500
2234,2000-01-15,91750,1,65.572500
2234,2000-01-15,92026,1,65.572500
2234,2000-01-15,92584,1,65.572500
2234,2000-01-15,93308,1,65.572500
2234,2000-01-15,95148,1,65.572500
2234,2000-01-15,98382,1,65.572500
2235,2000-01-15,01077,1,65.572500
2235,2000-01-15,01605,1,65.572500
2235,2000-01-15,02347,1,65.572500
2235,2000-01-15,06851,1,65.572500
2235,2000-01-15,07927,1,65.572500
2235,2000-01-15,10524,1,65.572500
2235,2000-01-15,12780,1,65.572500
2235,2000-01-15,15774,1,65.572500
2235,2000-01-15,18301,1,65.572500
2235,2000-01-15,20772,2,131.145000
2235,2000-01-15,21043,1,65.572500
2235,2000-01-15,21230,1,65.572500
2235,2000-01-15,23220,1,65.572500
2235,2000-01-15,23838,2,131.145000
2235,2000-01-15,24104,1,65.572500
2235,2000-01-15,28372,1,65.572500
2235,2000-01-15,28803,1,65.572500
2235,2000-01-15,29118,1,65.572500
2235,2000-01-15,29325,1,65.572500
2235,2000-01-15,29640,1,65.572500
2235,2000-01-15,29661,1,65.572500
2235,2000-01-15,30064,1,65.572500
2235,2000-01-15,30135,1,65.572500
2235,2000-01-15,30240,1,65.572500
2235,2000-01-15,32008,1,65.572500
2235,2000-01-15,33055,1,65.572500
2235,2000-01-15,33136,1,65.572500
2235,2000-01-15,34286,1,65.572500
2235,2000-01-15,34470,3,196.717500
2235,2000-01-15,34741,2,131.145000
2235,2000-01-15,35125,1,65.572500
2235,2000-01-15,35907,3,196.717500
2235,2000-01-15,37865,1,65.572500
2235,2000-01-15,38821,1,65.572500
2235,2000-01-15,39563,3,196.717500
2235,2000-01-15,43105,1,65.572500
2235,2000-01-15,43701,2,131.145000
2235,2000-01-15,45013,1,65.572500
2235,2000-01-15,45150,1,65.572500
2235,2000-01-15,45656,1,65.572500
2235,2000-01-15,45692,1,65.572500
2235,2000-01-15,48145,1,65.572500
2235,2000-01-15,48170,1,65.572500
2235,2000-01-15,48188,1,65.572500
2235,2000-01-15,59404,1,65.572500
2235,2000-01-15,60178,1,65.572500
2235,2000-01-15,60544,1,65.572500
2235,2000-01-15,66503,1,65.572500
2235,2000-01-15,66554,2,131.145000
2235,2000-01-15,71701,1,65.572500
2235,2000-01-15,71832,1,65.572500
2235,2000-01-15,72351,1,65.572500
2235,2000-01-15,73029,1,65.572500
2235,2000-01-15,73501,1,65.572500
2235,2000-01-15,74801,2,131.145000
2235,2000-01-15,75154,1,65.572500
2235,2000-01-15,77013,1,65.572500
2235,2000-01-15,78745,1,65.572500
2235,2000-01-15,80908,1,65.572500
2235,2000-01-15,83338,1,65.572500
2235,2000-01-15,84118,1,65.572500
2235,2000-01-15,86302,1,65.572500
2235,2000-01-15,86426,1,65.572500
2235,2000-01-15,88240,1,65.572500
2235,2000-01-15,91311,2,131.145000
2235,2000-01-15,91321,1,65.572500
2235,2000-01-15,92866,1,65.572500
2235,2000-01-15,93460,1,65.572500
2235,2000-01-15,95020,1,65.572500
2235,2000-01-15,95966,1,65.572500
2235,2000-01-15,98004,1,65.572500
2235,2000-01-15,98331,1,65.572500
2235,2000-01-15,98445,1,65.572500
2235,2000-01-15,98546,1,65.572500
2246,2000-01-15,76109,1,131.197500
2247,2000-01-15,08501,1,131.197500
2247,2000-01-15,32533,1,131.197500
2247,2000-01-15,75007,1,131.197500
2247,2000-01-15,76092,1,131.197500
2254,2000-01-15,02532,1,57.697500
2254,2000-01-15,02539,1,57.697500
2254,2000-01-15,11203,1,70.822500
2254,2000-01-15,11550,1,57.697500
2254,2000-01-15,17972,1,57.697500
2254,2000-01-15,20837,2,115.395000
2254,2000-01-15,20879,2,115.395000
2254,2000-01-15,23005,1,57.697500
2254,2000-01-15,23875,1,57.697500
2254,2000-01-15,24431,1,57.697500
2254,2000-01-15,27802,1,57.697500
2254,2000-01-15,28037,1,57.697500
2254,2000-01-15,28214,1,57.697500
2254,2000-01-15,30295,1,57.697500
2254,2000-01-15,32577,1,57.697500
2254,2000-01-15,32780,1,57.697500
2254,2000-01-15,37042,1,57.697500
2254,2000-01-15,37129,1,57.697500
2254,2000-01-15,39530,1,57.697500
2254,2000-01-15,41501,1,57.697500
2254,2000-01-15,43612,1,57.697500
2254,2000-01-15,46012,1,57.697500
2254,2000-01-15,46222,1,57.697500
2254,2000-01-15,46763,1,57.697500
2254,2000-01-15,49201,1,57.697500
2254,2000-01-15,49341,1,57.697500
2254,2000-01-15,49509,1,57.697500
2254,2000-01-15,50248,1,57.697500
2254,2000-01-15,55947,1,57.697500
2254,2000-01-15,68116,1,57.697500
2254,2000-01-15,71292,1,57.697500
2254,2000-01-15,73160,1,57.697500
2254,2000-01-15,77469,1,70.822500
2254,2000-01-15,78154,1,57.697500
2254,2000-01-15,85203,1,57.697500
2254,2000-01-15,89012,1,57.697500
2254,2000-01-15,89015,1,57.697500
2254,2000-01-15,89120,1,57.697500
2254,2000-01-15,90062,1,57.697500
2254,2000-01-15,91350,1,57.697500
2254,2000-01-15,92337,1,57.697500
2254,2000-01-15,92376,1,57.697500
2254,2000-01-15,92399,1,57.697500
2254,2000-01-15,92407,1,57.697500
2254,2000-01-15,93215,1,57.697500
2254,2000-01-15,94803,1,57.697500
2254,2000-01-15,95301,3,173.092500
2254,2000-01-15,95336,1,57.697500
2254,2000-01-15,95926,1,57.697500
2254,2000-01-15,97058,1,57.697500
2254,2000-01-15,97415,1,57.697500
2255,2000-01-15,02360,1,57.697500
2255,2000-01-15,06484,1,57.697500
2255,2000-01-15,08854,1,57.697500
2255,2000-01-15,10027,1,57.697500
2255,2000-01-15,14450,1,57.697500
2255,2000-01-15,15317,1,57.697500
2255,2000-01-15,17981,1,57.697500
2255,2000-01-15,21773,1,57.697500
2255,2000-01-15,24211,1,70.822500
2255,2000-01-15,28073,1,57.697500
2255,2000-01-15,28210,2,128.520000
2255,2000-01-15,28906,1,57.697500
2255,2000-01-15,29702,1,57.697500
2255,2000-01-15,30350,1,57.697500
2255,2000-01-15,31008,1,57.697500
2255,2000-01-15,34653,1,57.697500
2255,2000-01-15,35673,1,57.697500
2255,2000-01-15,37055,1,57.697500
2255,2000-01-15,37772,1,57.697500
2255,2000-01-15,45205,1,57.697500
2255,2000-01-15,48160,1,57.697500
2255,2000-01-15,48851,1,57.697500
2255,2000-01-15,50022,1,57.697500
2255,2000-01-15,55109,1,57.697500
2255,2000-01-15,60174,1,57.697500
2255,2000-01-15,71112,1,57.697500
2255,2000-01-15,71602,1,57.697500
2255,2000-01-15,73099,1,57.697500
2255,2000-01-15,74857,1,57.697500
2255,2000-01-15,75125,1,57.697500
2255,2000-01-15,75146,1,57.697500
2255,2000-01-15,77713,1,57.697500
2255,2000-01-15,78596,1,57.697500
2255,2000-01-15,83651,1,57.697500
2255,2000-01-15,83815,1,57.697500
2255,2000-01-15,84601,1,57.697500
2255,2000-01-15,85307,1,57.697500
2255,2000-01-15,85308,1,57.697500
2255,2000-01-15,86314,1,57.697500
2255,2000-01-15,89031,1,57.697500
2255,2000-01-15,90260,1,57.697500
2255,2000-01-15,91345,1,57.697500
2255,2000-01-15,92069,1,57.697500
2255,2000-01-15,92377,1,57.697500
2255,2000-01-15,93035,1,57.697500
2255,2000-01-15,93465,1,57.697500
2255,2000-01-15,94517,1,57.697500
2255,2000-01-15,94566,1,57.697500
2255,2000-01-15,95005,1,57.697500
2255,2000-01-15,95035,1,57.697500
2255,2000-01-15,98029,1,57.697500
2255,2000-01-15,98632,1,57.697500
2255,2000-01-15,98908,2,115.395000
2255,2000-01-15,99336,1,57.697500
2268,2000-01-15,87015,1,309.697500
2277,2000-01-15,01436,1,251.947500
2277,2000-01-15,08069,1,251.947500
2277,2000-01-15,11208,1,251.947500
2277,2000-01-15,12514,1,251.947500
2277,2000-01-15,15009,1,251.947500
2277,2000-01-15,15340,1,251.947500
2277,2000-01-15,21704,1,251.947500
2277,2000-01-15,29732,1,251.947500
2277,2000-01-15,30724,1,251.947500
2277,2000-01-15,32924,2,503.895000
2277,2000-01-15,33076,1,251.947500
2277,2000-01-15,33436,1,251.947500
2277,2000-01-15,34683,1,251.947500
2277,2000-01-15,37854,1,251.947500
2277,2000-01-15,45619,1,251.947500
2277,2000-01-15,48182,1,251.947500
2277,2000-01-15,49251,1,251.947500
2277,2000-01-15,57793,1,251.947500
2277,2000-01-15,60417,1,251.947500
2277,2000-01-15,60458,1,251.947500
2277,2000-01-15,63764,1,251.947500
2277,2000-01-15,65301,1,251.947500
2277,2000-01-15,75020,1,251.947500
2277,2000-01-15,76117,1,251.947500
2277,2000-01-15,76579,1,251.947500
2277,2000-01-15,77375,1,251.947500
2277,2000-01-15,80112,1,251.947500
2277,2000-01-15,80808,1,251.947500
2277,2000-01-15,82717,1,251.947500
2277,2000-01-15,84010,1,251.947500
2277,2000-01-15,88220,1,251.947500
2277,2000-01-15,89108,1,251.947500
2277,2000-01-15,89801,1,251.947500
2277,2000-01-15,91709,1,251.947500
2277,2000-01-15,92020,1,251.947500
2277,2000-01-15,92037,1,251.947500
2277,2000-01-15,92509,1,251.947500
2277,2000-01-15,92618,1,251.947500
2277,2000-01-15,93063,1,251.947500
2277,2000-01-15,94080,1,251.947500
2277,2000-01-15,94533,1,251.947500
2277,2000-01-15,94805,1,251.947500
2277,2000-01-15,95124,1,251.947500
2277,2000-01-15,95223,1,251.947500
2277,2000-01-15,95693,1,251.947500
2279,2000-01-15,15086,1,165.322500
2279,2000-01-15,32955,1,165.322500
2279,2000-01-15,33401,1,165.322500
2279,2000-01-15,43123,1,165.322500
2279,2000-01-15,44830,1,165.322500
2279,2000-01-15,55044,1,165.322500
2279,2000-01-15,55992,1,165.322500
2279,2000-01-15,61546,1,165.322500
2279,2000-01-15,70466,1,165.322500
2279,2000-01-15,73065,1,165.322500
2279,2000-01-15,76126,1,165.322500
2279,2000-01-15,83318,1,165.322500
2279,2000-01-15,85027,1,165.322500
2279,2000-01-15,91367,1,165.322500
2279,2000-01-15,92154,1,165.322500
2279,2000-01-15,92821,1,165.322500
2279,2000-01-15,95776,1,165.322500
2279,2000-01-15,99615,2,330.645000
2282,2000-01-15,08527,1,304.447500
2282,2000-01-15,12545,1,304.447500
2282,2000-01-15,12720,1,304.447500
2282,2000-01-15,15210,1,304.447500
2282,2000-01-15,16335,1,304.447500
2282,2000-01-15,16351,1,304.447500
2282,2000-01-15,19047,1,304.447500
2282,2000-01-15,21722,1,304.447500
2282,2000-01-15,21901,1,304.447500
2282,2000-01-15,22407,1,304.447500
2282,2000-01-15,28075,1,304.447500
2282,2000-01-15,37122,1,304.447500
2282,2000-01-15,45663,1,304.447500
2282,2000-01-15,47501,1,304.447500
2282,2000-01-15,48195,1,304.447500
2282,2000-01-15,54935,1,304.447500
2282,2000-01-15,60555,1,304.447500
2282,2000-01-15,63043,1,304.447500
2282,2000-01-15,65536,1,304.447500
2282,2000-01-15,70739,1,304.447500
2282,2000-01-15,70805,1,304.447500
2282,2000-01-15,74048,1,304.447500
2282,2000-01-15,75209,1,304.447500
2282,2000-01-15,76248,1,304.447500
2282,2000-01-15,79201,1,304.447500
2282,2000-01-15,80016,1,304.447500
2282,2000-01-15,83814,1,304.447500
2282,2000-01-15,85040,1,304.447500
2282,2000-01-15,85224,1,304.447500
2282,2000-01-15,85711,1,304.447500
2282,2000-01-15,89005,1,304.447500
2282,2000-01-15,89110,1,304.447500
2282,2000-01-15,90638,1,304.447500
2282,2000-01-15,91367,1,304.447500
2282,2000-01-15,91765,1,304.447500
2282,2000-01-15,92101,1,304.447500
2282,2000-01-15,92336,1,304.447500
2282,2000-01-15,92397,2,608.895000
2282,2000-01-15,92530,1,304.447500
2282,2000-01-15,92591,1,304.447500
2282,2000-01-15,92646,1,304.447500
2282,2000-01-15,92782,1,304.447500
2282,2000-01-15,92831,1,304.447500
2282,2000-01-15,93243,1,304.447500
2282,2000-01-15,93551,1,304.447500
2282,2000-01-15,94066,1,304.447500
2282,2000-01-15,95121,1,304.447500
2282,2000-01-15,95503,1,304.447500
2282,2000-01-15,95521,1,304.447500
2282,2000-01-15,95661,1,304.447500
2282,2000-01-15,95765,1,304.447500
2282,2000-01-15,95829,1,304.447500
2282,2000-01-15,96002,1,304.447500
2282,2000-01-15,98862,1,304.447500
2282,2000-01-15,99207,1,304.447500
2282,2000-01-15,99615,1,304.447500
2284,2000-01-15,01001,1,293.947500
2284,2000-01-15,02724,1,293.947500
2284,2000-01-15,08360,1,293.947500
2284,2000-01-15,12540,1,293.947500
2284,2000-01-15,16117,1,293.947500
2284,2000-01-15,18073,2,587.895000
2284,2000-01-15,28904,1,293.947500
2284,2000-01-15,30293,1,293.947500
2284,2000-01-15,32686,1,293.947500
2284,2000-01-15,33594,1,293.947500
2284,2000-01-15,33912,2,587.895000
2284,2000-01-15,37862,1,293.947500
2284,2000-01-15,40517,1,293.947500
